dataset,dataset_folder,seed,method,anchor,raw_pair_y_abs_corr,proj_pair_y_abs_corr_median,proj_minus_raw_pair_y_abs_corr,raw_anchor_knn_abs_y,proj_anchor_knn_abs_y_median,proj_minus_raw_anchor_knn_abs_y,all_neighbor_abs_y,near_threshold,threshold_distance,shock_location,lmjgp_anchor,lmjgp_abs_error,lmjgp_kappa_EW_raw,lmjgp_eff_rank_EW_raw,lmjgp_trace_E_WtW_A,lmjgp_eff_rank_E_WWt_B,lmjgp_kappa_K_metric_plus_noise,lmjgp_kappa_K_sampled_norm_plus_noise,lmjgp_kappa_K_EW_Z_plus_noise
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_transductive,16.0,-0.060126163351346615,-0.06471503718387084,-0.004588873832524223,0.0742427259683609,0.0851174108684063,0.010874684900045395,0.08864753693342209,0,0.4842519760131836,0.015748031437397003,16,,nan,nan,208.27691650390625,3.000000238418579,1.0096211433410645,46.763328552246094,109.94019317626953
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_transductive,17.0,0.13910687695671872,0.12849628105689273,-0.010610595899825992,0.03996322304010391,0.05390145815908909,0.013938235118985176,0.3449406921863556,1,0.05118110403418541,0.5511810779571533,17,,nan,nan,208.27691650390625,3.000000238418579,1.6296273469924927,219.7574691772461,738.7642211914062
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_transductive,18.0,0.055476505470024084,0.04207978555342381,-0.013396719916600276,0.11732824146747589,0.11831831932067871,0.0009900778532028198,0.10962582379579544,0,0.4448818862438202,0.05511811003088951,18,,nan,nan,208.27691650390625,3.000000238418579,1.0000001192092896,27.01322364807129,137.17022705078125
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_transductive,19.0,-0.026561160442375994,0.04138151688133353,0.06794267732370952,0.4633491039276123,0.24318213760852814,-0.22016696631908417,0.3374737799167633,0,0.19291338324546814,0.30708661675453186,19,,nan,nan,208.27691650390625,3.000000238418579,3.0823557376861572,64.1712474822998,219.43875122070312
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_transductive,20.0,0.17592810802407688,0.10154580958686452,-0.07438229843721236,0.1855258196592331,0.1956462413072586,0.010120421648025513,0.21429581940174103,0,0.26377952098846436,0.23622047901153564,20,,nan,nan,208.27691650390625,3.000000238418579,1.001643419265747,34.38226890563965,137.77706909179688
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_transductive,21.0,0.16384410101590519,0.03621477057083268,-0.12762933044507252,0.09968917071819305,0.16729184985160828,0.06760267913341522,0.26435911655426025,0,0.26377952098846436,0.23622047901153564,21,,nan,nan,208.27691650390625,3.000000238418579,1.5315560102462769,101.03721618652344,444.2235412597656
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_transductive,22.0,-0.03188610811370037,0.00040872031836205504,0.032294828432062425,0.1759432852268219,0.1994645819067955,0.023521296679973602,0.4997592568397522,1,0.07480315119028091,0.4251968562602997,22,,nan,nan,208.27691650390625,3.000000238418579,1.0,16.201131343841553,1490.289794921875
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_transductive,23.0,0.062225519335991124,0.05868785756756575,-0.0035376617684253764,0.1133081465959549,0.15606261044740677,0.042754463851451874,0.2424299418926239,0,0.437007874250412,0.06299212574958801,23,,nan,nan,208.27691650390625,3.000000238418579,1.0,8.175703287124634,138.6013946533203
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_transductive,24.0,0.0765665362858291,0.051092901991592686,-0.025473634294236415,0.05379524081945419,0.0555600393563509,0.0017647985368967056,0.06270742416381836,0,0.4133858382701874,0.08661417663097382,24,,nan,nan,208.27691650390625,3.000000238418579,1.0,9.627772808074951,150.3378448486328
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_transductive,25.0,0.27951743141595253,0.11921134440772765,-0.16030608700822488,0.09179066121578217,0.12846383452415466,0.0366731733083725,0.14754633605480194,0,0.4685039222240448,0.031496062874794006,25,,nan,nan,208.27691650390625,3.000000238418579,1.0,11.412630558013916,122.68661499023438
