dataset,seed,method,anchor,raw_pair_y_abs_corr,proj_pair_y_abs_corr_median,proj_minus_raw_pair_y_abs_corr,raw_anchor_knn_abs_y,proj_anchor_knn_abs_y_median,proj_minus_raw_anchor_knn_abs_y,all_neighbor_abs_y,lmjgp_anchor,lmjgp_abs_error,lmjgp_kappa_EW_raw,lmjgp_eff_rank_EW_raw,lmjgp_trace_E_WtW_A,lmjgp_eff_rank_E_WWt_B,lmjgp_kappa_K_metric_plus_noise,lmjgp_kappa_K_sampled_norm_plus_noise,lmjgp_kappa_K_EW_Z_plus_noise
Parkinsons Telemonitoring,0,cem_em_supervised,48.0,0.25339932613241134,0.07661802090316214,-0.1767813052292492,4.445070266723633,6.072070121765137,1.626999855041504,6.877188682556152,,,,,,,,,
Parkinsons Telemonitoring,0,cem_em_supervised,49.0,0.02408704109889899,-0.009133620187836824,-0.033220661286735814,5.729320526123047,4.496840000152588,-1.232480525970459,6.2372636795043945,,,,,,,,,
Parkinsons Telemonitoring,0,cem_em_supervised,50.0,0.2232722011335341,0.17142966730173442,-0.05184253383179968,5.275700092315674,6.033900260925293,0.7582001686096191,7.350119590759277,,,,,,,,,
Parkinsons Telemonitoring,0,cem_em_supervised,51.0,0.1544100199491476,0.35540675496457086,0.20099673501542326,3.658839702606201,4.160679817199707,0.5018401145935059,7.500375747680664,,,,,,,,,
Parkinsons Telemonitoring,0,cem_em_supervised,52.0,0.17810157781289093,0.12589880209331425,-0.05220277571957668,12.468799591064453,9.875449657440186,-2.5933499336242676,10.602278709411621,,,,,,,,,
Parkinsons Telemonitoring,0,cem_em_supervised,53.0,0.002061143301614494,-0.0012946993715039472,-0.003355842673118441,6.15132999420166,7.107300281524658,0.955970287322998,8.26375961303711,,,,,,,,,
Parkinsons Telemonitoring,0,cem_em_supervised,54.0,0.14049671487986928,0.06988019062748486,-0.07061652425238442,4.773900032043457,5.176400184631348,0.4025001525878906,5.916735649108887,,,,,,,,,
Parkinsons Telemonitoring,0,cem_em_supervised,55.0,0.09457081799615023,0.0914707984921587,-0.0031000195039915385,11.406900405883789,8.436234951019287,-2.970665454864502,10.845659255981445,,,,,,,,,
Parkinsons Telemonitoring,0,cem_em_supervised,56.0,0.07401238109513669,0.052793613720390944,-0.021218767374745748,10.932100296020508,6.32610011100769,-4.606000185012817,7.885027885437012,,,,,,,,,
Parkinsons Telemonitoring,0,cem_em_supervised,57.0,0.100670720489856,-0.0045206555127702795,-0.10519137600262628,4.751299858093262,5.603250026702881,0.8519501686096191,6.308656215667725,,,,,,,,,
Parkinsons Telemonitoring,0,cem_em_supervised,58.0,0.05843130087978322,0.020566974309708087,-0.03786432657007513,6.835999488830566,6.444299221038818,-0.39170026779174805,6.407960414886475,,,,,,,,,
Parkinsons Telemonitoring,0,cem_em_supervised,59.0,0.06828528404878463,0.02490287933290644,-0.04338240471587819,6.900469779968262,4.494839906692505,-2.405629873275757,8.907903671264648,,,,,,,,,
Parkinsons Telemonitoring,0,cem_em_supervised,60.0,0.06921305785859029,0.012492592334656227,-0.05672046552393406,6.4770002365112305,4.4823997020721436,-1.994600534439087,6.141400337219238,,,,,,,,,
Parkinsons Telemonitoring,0,cem_em_supervised,61.0,0.0035979162738716207,-0.056331890132604846,-0.059929806406476466,9.22920036315918,9.921198844909668,0.6919984817504883,11.520895957946777,,,,,,,,,
Parkinsons Telemonitoring,0,cem_em_supervised,62.0,-0.17959915878139673,-0.14622674280910888,0.03337241597228785,2.85360050201416,2.665750503540039,-0.1878499984741211,3.784640312194824,,,,,,,,,
Parkinsons Telemonitoring,0,cem_em_supervised,63.0,0.02341995527307505,0.18150668659844388,0.15808673132536882,4.9535698890686035,4.404025554656982,-0.5495443344116211,5.090116024017334,,,,,,,,,
Appliances Energy Prediction,0,lmjgp_transductive,0.0,0.051463866933010076,-0.019495780433756556,-0.07095964736676663,0.48904871940612793,0.43036289513111115,-0.058685824275016785,0.48904871940612793,0,,32.889671325683594,nan,59.65369415283203,5.0,1.0,1.0423035621643066,196.14195251464844
Appliances Energy Prediction,0,lmjgp_transductive,1.0,0.09547943690854778,0.09185020566331725,-0.003629231245230527,2.8071398735046387,2.45013427734375,-0.35700559616088867,2.4955458641052246,1,,11315.9619140625,nan,59.239044189453125,5.0,1.0,1.0124242901802063,183.92001342773438
Appliances Energy Prediction,0,lmjgp_transductive,2.0,0.19027459685134576,0.1317450451576862,-0.05852955169365956,0.06846682727336884,0.13204316794872284,0.063576340675354,0.16208472847938538,2,,nan,nan,59.239044189453125,5.0,1.0,1.040409803390503,152.30905151367188
Appliances Energy Prediction,0,lmjgp_transductive,3.0,-0.07822207841210843,-0.031878631237443895,0.046343447174664536,0.4205819070339203,0.24452437460422516,-0.17605753242969513,0.26268908381462097,3,,89714.546875,nan,59.239036560058594,5.0,1.0,1.188861072063446,286.1378479003906
Appliances Energy Prediction,0,lmjgp_transductive,4.0,0.13131781529617495,0.05014305681840756,-0.0811747584777674,0.3912389874458313,0.3961294889450073,0.004890501499176025,0.42756834626197815,4,,1925.6090087890625,nan,59.23904037475586,5.0,1.0351386070251465,5.120202541351318,238.76321411132812
Appliances Energy Prediction,0,lmjgp_transductive,5.0,0.06647704254212791,0.005202691320644513,-0.0612743512214834,1.0661262273788452,0.7922589778900146,-0.27386724948883057,0.5393508672714233,5,,nan,nan,59.239044189453125,5.0,1.0,1.015899896621704,227.2325439453125
Appliances Energy Prediction,0,lmjgp_transductive,6.0,-0.01560338088889055,0.003695142577757571,0.01929852346664812,0.56729656457901,0.6553253531455994,0.08802878856658936,0.6902573704719543,6,,nan,nan,59.239044189453125,5.0,1.0,1.007064938545227,531.2139282226562
Appliances Energy Prediction,0,lmjgp_transductive,7.0,0.1663144417986858,0.08925794111466118,-0.07705650068402461,0.6944491863250732,0.811820924282074,0.11737173795700073,0.8886714577674866,7,,1686.192626953125,nan,59.238040924072266,5.0,1.0,1.0059353113174438,221.74217224121094
Appliances Energy Prediction,0,lmjgp_transductive,8.0,0.18671969868167929,0.10094110792715598,-0.0857785907545233,0.8313828706741333,0.5624061226844788,-0.26897674798965454,0.6008312106132507,8,,nan,nan,59.239044189453125,5.0,1.0,1.0009143352508545,313.159423828125
Appliances Energy Prediction,0,lmjgp_transductive,9.0,0.04364963109589425,0.012001018621115406,-0.03164861247477885,1.5747368335723877,1.5942988991737366,0.019562065601348877,1.782931923866272,9,,194.40504455566406,nan,59.24407958984375,5.0,1.0342185497283936,4.408153057098389,207.7176513671875
Appliances Energy Prediction,0,lmjgp_transductive,10.0,0.001590502384357052,0.023319438894445356,0.021728936510088302,0.11737170070409775,0.16138608753681183,0.04401438683271408,0.32416948676109314,10,,6.90735387802124,nan,59.239044189453125,5.0,1.0,1.1390316486358643,204.81069946289062
Appliances Energy Prediction,0,lmjgp_transductive,11.0,0.012267373996415512,-0.0017613395356013883,-0.014028713532016901,0.6455443501472473,0.49393926560878754,-0.15160508453845978,0.4862542152404785,11,,21.998369216918945,nan,59.191246032714844,5.0,1.0,1.0147171020507812,155.45181274414062
Appliances Energy Prediction,0,lmjgp_transductive,12.0,-0.02467867325554719,-0.012000499644671614,0.012678173610875575,0.7824780344963074,0.45970581471920013,-0.32277221977710724,0.4722813069820404,12,,312.657470703125,nan,59.23929214477539,5.0,1.0,1.0278263092041016,219.69381713867188
Appliances Energy Prediction,0,lmjgp_transductive,13.0,0.09518298372925572,0.029773131519009833,-0.0654098522102459,0.7237922549247742,0.6895588040351868,-0.0342334508895874,0.7042301297187805,13,,35.27967834472656,nan,59.3685417175293,5.0,1.0,1.0884119272232056,240.14674377441406
Appliances Energy Prediction,0,lmjgp_transductive,14.0,-0.0208621299269187,-0.020372763392096968,0.0004893665348217335,1.1834980249404907,1.1003596782684326,-0.0831383466720581,0.902644157409668,14,,nan,nan,59.239044189453125,5.0,1.0366904735565186,5.757974147796631,382.0097351074219
Appliances Energy Prediction,0,lmjgp_transductive,15.0,0.07477272109552921,0.03987272117039924,-0.03489999992512997,0.5770775675773621,0.4694868326187134,-0.10759073495864868,0.4471302628517151,15,,16976.93359375,nan,59.239044189453125,5.000000476837158,1.0,1.3636401295661926,274.1590270996094
Appliances Energy Prediction,0,lmjgp_transductive,16.0,0.04880258550614286,0.007956157403534118,-0.040846428102608745,0.13693365454673767,0.13204316794872284,-0.0048904865980148315,0.14811190962791443,16,,40.74443054199219,nan,59.25354766845703,5.0,1.0,1.1578205823898315,129.82582092285156
Appliances Energy Prediction,0,lmjgp_transductive,17.0,0.2350563561799293,0.13071776560773696,-0.10433859057219233,0.13693365454673767,0.18094803392887115,0.044014379382133484,0.19561950862407684,17,,23698.732421875,nan,59.239044189453125,4.999999523162842,1.0,1.0118061900138855,194.7228240966797
Appliances Energy Prediction,0,lmjgp_transductive,18.0,0.03693385906342499,0.0349295999719438,-0.002004259091481185,0.3912389874458313,0.3325531482696533,-0.05868583917617798,0.5337617993354797,18,,2090.42333984375,nan,59.23905944824219,5.0,1.0,1.0376660823822021,335.5215759277344
Appliances Energy Prediction,0,lmjgp_transductive,19.0,-0.0331246326095006,-0.046259764341319135,-0.013135131731818538,0.37167707085609436,0.4205819368362427,0.048904865980148315,0.41918468475341797,19,,18962.59375,nan,59.23904037475586,5.0,1.0,1.0281062722206116,293.77294921875
Appliances Energy Prediction,0,lmjgp_transductive,20.0,0.08296490670233256,0.02565350460967537,-0.057311402092657185,0.19561949372291565,0.4254724234342575,0.22985292971134186,0.4471302926540375,20,,1580.964599609375,nan,59.23904037475586,5.0,1.0360702276229858,5.05682897567749,297.396484375
Appliances Energy Prediction,0,lmjgp_transductive,21.0,0.05160348051182839,-0.024739917370850274,-0.07634339788267866,0.37167707085609436,0.3618960976600647,-0.009780973196029663,0.3185803294181824,21,,nan,nan,59.239044189453125,5.0,1.0,1.1071123480796814,164.03622436523438
Appliances Energy Prediction,0,lmjgp_transductive,22.0,0.032588108373053,0.044262119202812505,0.011674010829759503,0.8411639332771301,0.508610725402832,-0.3325532078742981,0.56729656457901,22,,1.4403423070907593,nan,59.239044189453125,5.0,1.0,1.0861622095108032,245.6471405029297
Appliances Energy Prediction,0,lmjgp_transductive,23.0,-0.025849433941889113,-0.015506364854998112,0.010343069086891001,0.45970582962036133,0.38634853065013885,-0.07335729897022247,0.4694868326187134,23,,9.360610008239746,nan,58.68019485473633,5.0,1.0344032049179077,4.78682279586792,215.52857971191406
Appliances Energy Prediction,0,lmjgp_transductive,24.0,0.21844132123303087,0.09040106051689692,-0.12804026071613395,0.381458044052124,0.2983197495341301,-0.08313829451799393,0.4163900911808014,24,,11.13521957397461,nan,59.72494888305664,5.0,1.035756230354309,4.90250039100647,275.0144958496094
Appliances Energy Prediction,0,lmjgp_transductive,25.0,0.06548187144038724,0.04548637835331605,-0.019995493087071187,0.2347434014081955,0.22985291481018066,-0.0048904865980148315,0.39962273836135864,25,,6.847562789916992,nan,59.239044189453125,5.0,1.0,1.1022939085960388,207.69749450683594
Appliances Energy Prediction,0,lmjgp_transductive,26.0,0.05169660570691453,0.011737790497033471,-0.03995881520988105,0.5966395139694214,0.5966395139694214,0.0,0.43036288022994995,26,,618.5923461914062,nan,59.238426208496094,5.000000476837158,1.0,1.0327062010765076,351.37652587890625
Appliances Energy Prediction,0,lmjgp_transductive,27.0,0.07733816625740554,0.09205152215494991,0.01471335589754437,0.4108009338378906,0.42058195173740387,0.009781017899513245,0.4694867730140686,27,,417.0199890136719,nan,59.23946762084961,5.0,1.0350227355957031,4.890703439712524,232.88465881347656
Appliances Energy Prediction,0,lmjgp_transductive,28.0,0.1807370501603223,0.13420213452725072,-0.04653491563307158,0.29342925548553467,0.2347434014081955,-0.05868585407733917,0.27386730909347534,28,,nan,nan,59.239044189453125,5.0,1.0,1.0011752247810364,231.49082946777344
Appliances Energy Prediction,0,lmjgp_transductive,29.0,-0.015886171586305956,-0.025486448028130958,-0.009600276441825002,0.156495600938797,0.43036292493343353,0.27386732399463654,0.4135955274105072,29,,1352.87353515625,nan,59.23961639404297,4.999999523162842,1.0,1.0538598895072937,257.594970703125
Appliances Energy Prediction,0,lmjgp_transductive,30.0,-0.08186167349101633,-0.044864824682455215,0.03699684880856112,0.3618960976600647,0.3765675574541092,0.014671459794044495,0.3632933795452118,30,,162.42800903320312,nan,59.03050994873047,4.999999523162842,1.0,1.0258198380470276,197.57432556152344
Appliances Energy Prediction,0,lmjgp_transductive,31.0,0.029571058185394367,0.042813247792894485,0.013242189607500118,0.4694867730140686,0.4743772894144058,0.004890516400337219,0.3912389874458313,31,,nan,nan,59.239044189453125,5.0,1.0,1.0171098113059998,173.8484344482422
Appliances Energy Prediction,0,lmjgp_transductive,32.0,0.11745169147098851,0.039380227781520095,-0.0780714636894684,2.670206069946289,2.440353035926819,-0.22985303401947021,2.492751359939575,32,,9359.7724609375,nan,59.23904800415039,5.0,1.0,1.0073127150535583,181.3356170654297
Appliances Energy Prediction,0,lmjgp_transductive,33.0,-0.11943588588067786,-0.07514028511942239,0.044295600761255466,0.09780974686145782,0.24452438950538635,0.14671464264392853,0.4722813665866852,33,,nan,nan,59.239044189453125,5.0,1.0,1.1531090140342712,812.1513671875
Appliances Energy Prediction,0,lmjgp_transductive,34.0,0.14837430441869,0.0449743440823396,-0.1033999603363504,0.2347434014081955,0.572187066078186,0.33744366466999054,0.5589128732681274,34,,3233.811767578125,nan,59.23904037475586,5.0,1.0,1.0248263478279114,220.7445831298828
Appliances Energy Prediction,0,lmjgp_transductive,35.0,0.04452704163951779,0.04602777386789809,0.0015007322283802985,0.14671462774276733,0.2347434014081955,0.08802877366542816,0.3912390172481537,35,,10.882352828979492,nan,59.239044189453125,5.0,1.0,1.0072868466377258,171.41575622558594
Appliances Energy Prediction,0,lmjgp_transductive,36.0,-0.01145153801741299,-0.05294739322355432,-0.04149585520614133,0.5183916687965393,0.6210919618606567,0.10270029306411743,0.6902573704719543,36,,3.9504189491271973,nan,59.239044189453125,5.0,1.035854697227478,5.928273916244507,281.6963806152344
Appliances Energy Prediction,0,lmjgp_transductive,37.0,0.11807917254908926,0.09147919891424394,-0.026599973634845314,0.35211509466171265,0.19072901457548141,-0.16138608008623123,0.3046075105667114,37,,185.8358917236328,nan,59.45942306518555,5.0,1.0,1.0133224129676819,235.9934844970703
Appliances Energy Prediction,0,lmjgp_transductive,38.0,-0.004045017032871636,-0.049165241547999256,-0.04512022451512762,0.4205819070339203,0.435253381729126,0.014671474695205688,0.2906346619129181,38,,209.57852172851562,nan,59.048484802246094,4.999999523162842,1.0337157249450684,4.641888380050659,188.70655822753906
Appliances Energy Prediction,0,lmjgp_transductive,39.0,-0.005208570066341857,0.02529628172591126,0.030504851792253117,0.29342925548553467,0.22985291481018066,-0.063576340675354,0.22356516122817993,39,,nan,nan,59.239044189453125,5.0,1.0,1.0198368430137634,364.57989501953125
Appliances Energy Prediction,0,lmjgp_transductive,40.0,0.13129778286254,0.04652691588867752,-0.08477086697386249,0.45970582962036133,0.6308729350566864,0.17116710543632507,0.6874628067016602,40,,1294.8853759765625,nan,59.23904037475586,4.999999523162842,1.0,1.17250394821167,292.84063720703125
Appliances Energy Prediction,0,lmjgp_transductive,41.0,0.11291516073631358,0.039167130427767795,-0.07374803030854579,0.185838520526886,0.371677041053772,0.185838520526886,0.5896530747413635,41,,66.22660064697266,nan,59.12255096435547,5.0,1.0,1.002745807170868,236.8662109375
Appliances Energy Prediction,0,lmjgp_transductive,42.0,0.0792418019046951,0.08523214193203674,0.00599034002734164,0.371677041053772,0.6455443501472473,0.27386730909347534,0.6120095252990723,42,,nan,nan,59.239044189453125,5.0,1.03489351272583,4.6759278774261475,238.97140502929688
Appliances Energy Prediction,0,lmjgp_transductive,43.0,-0.0619321313047016,-0.05750430028747751,0.00442783101722409,0.684668242931366,0.7091206312179565,0.024452388286590576,0.7098193168640137,43,,20.600936889648438,nan,59.22393798828125,5.0,1.0,1.1675556898117065,164.5023193359375
Appliances Energy Prediction,0,lmjgp_transductive,44.0,0.07329752086300807,0.03448830938276462,-0.03880921148024345,0.508610725402832,0.537953644990921,0.02934291958808899,0.5617073774337769,44,,5333.23583984375,nan,59.23903274536133,5.0,1.0,1.0285159945487976,286.6015319824219
Appliances Energy Prediction,0,lmjgp_transductive,45.0,0.15169339649325064,0.10501237643805501,-0.04668102005519563,0.17605754733085632,0.1564955934882164,-0.019561953842639923,0.1788521409034729,45,,6.920506954193115,nan,59.239044189453125,5.0,1.0,1.0486651062965393,128.39361572265625
Appliances Energy Prediction,0,lmjgp_transductive,46.0,0.30236016138260213,0.2532832884392408,-0.04907687294336133,0.49882975220680237,0.44503435492515564,-0.05379539728164673,0.6175986528396606,46,,nan,nan,59.239044189453125,5.0,1.0,1.2128376364707947,155.97067260742188
Appliances Energy Prediction,0,lmjgp_transductive,47.0,-0.09781515126408502,-0.03840230778607966,0.05941284347800536,1.0661262273788452,0.5330631732940674,-0.5330630540847778,0.667900800704956,47,,18.650718688964844,nan,59.239044189453125,5.0,1.0,1.0047417283058167,250.56068420410156
Appliances Energy Prediction,0,lmjgp_transductive,48.0,-0.011479813989413607,-0.007877971701046284,0.0036018422883673223,0.10759072005748749,0.13204316049814224,0.024452440440654755,0.21238689124584198,48,,71387.328125,nan,59.23904037475586,5.000000476837158,1.0,1.35707688331604,221.6685333251953
Appliances Energy Prediction,0,lmjgp_transductive,49.0,-0.16108468069847215,-0.1275263369966081,0.03355834370186406,0.4890487790107727,0.4205819070339203,-0.06846687197685242,0.56729656457901,49,,nan,nan,59.239044189453125,5.0,1.0,1.0155616402626038,438.21240234375
Appliances Energy Prediction,0,lmjgp_transductive,50.0,-0.0756495872367689,-0.06733277278650016,0.008316814450268745,1.0367833375930786,0.56729656457901,-0.4694867730140686,0.37447160482406616,50,,nan,nan,59.239044189453125,5.0,1.0,1.3680416941642761,121.65711975097656
Appliances Energy Prediction,0,lmjgp_transductive,51.0,0.037987821618359466,0.05297730220195632,0.014989480583596851,0.8509448766708374,0.5721870064735413,-0.27875787019729614,0.7098193764686584,51,,6.293917179107666,nan,59.239044189453125,5.0,1.0,1.0055144429206848,472.4804992675781
